Date,SPX,GLD,USO,SLV,EUR/USD,USD_INR,Interest_Rate,CPI
5/28/2015,2120.790039,114.019997,19.559999,15.97,1.096035,64.05734705577736,0.23543074959233246,1.4656343193537982
6/1/2015,2111.72998,114.0,20.360001,16.0,1.092299,64.35504881397057,0.22212208160671434,1.532004874087784
6/2/2015,2109.600098,114.459999,20.68,16.07,1.115001,64.69745823451964,0.3202207764619238,1.3857720461627483
6/3/2015,2114.070068,113.639999,20.17,15.83,1.125784,64.05571753521795,0.19114524733397922,1.4090528116996888
6/4/2015,2095.840088,112.839996,19.66,15.48,1.120787,64.55502541510833,0.2372914078369831,1.4596104946753239
6/8/2015,2079.280029,112.57,19.709999,15.32,1.128095,63.69166547702185,0.22822847421856135,1.5073084043639737
6/9/2015,2080.149902,112.82,20.209999,15.29,1.129905,63.8866752485246,0.35993874582037855,1.4728874769685925
6/10/2015,2105.199951,113.779999,20.639999,15.32,1.131196,64.31230795091368,0.14791975763722773,1.5275605087646102
6/11/2015,2108.860107,113.260002,20.49,15.33,1.124063,63.08383927062492,0.2767153336799268,1.471268308999259
6/15/2015,2084.429932,113.730003,20.15,15.4,1.127701,64.25509338875075,0.2955581714812439,1.527689549163744
6/16/2015,2096.290039,113.32,20.26,15.32,1.124202,63.79595640820029,0.24024274693932837,1.5271437990029422
6/17/2015,2100.439941,113.849998,20.209999,15.45,1.136997,63.93499171529792,0.2323439728204279,1.5885841369703284
6/18/2015,2121.23999,115.32,20.360001,15.46,1.137074,64.28450718138735,0.23623434335334528,1.445277912094634
6/22/2015,2122.850098,113.639999,20.16,15.49,1.134906,64.58659041450974,0.27626837517425107,1.4543275134649147
6/23/2015,2124.199951,112.889999,20.469999,15.14,1.117219,63.95334103193973,0.1980780012262963,1.5741073413802515
6/24/2015,2108.580078,112.589996,20.200001,15.19,1.120699,64.06142763814447,0.34022774141938256,1.5481831737959997
6/25/2015,2102.310059,112.440002,19.98,15.17,1.120298,63.70000449452802,0.3012934409792631,1.5012972727494591
6/29/2015,2057.639893,113.07,19.51,15.03,1.122297,64.13284979643082,0.27524933596672496,1.5128472146878438
6/30/2015,2063.110107,112.370003,19.879999,15.03,1.113499,63.07759015932068,0.2314638424225581,1.5220439800372887
7/1/2015,2077.419922,111.980003,19.1,14.9,1.103363,64.61246188970041,0.1628846640507069,1.5529082182680511
7/2/2015,2076.780029,111.760002,18.93,14.95,1.108697,64.1347638501087,0.2711729401280535,1.513131453280937
7/6/2015,2068.76001,112.059998,17.73,14.99,1.104899,63.739026484227736,0.23227587220548682,1.5271943992106694
7/7/2015,2081.340088,110.760002,17.76,14.43,1.100994,63.96592731047946,0.26913555389542815,1.5072284260085915
7/8/2015,2046.680054,111.089996,17.379999,14.46,1.107101,64.06447082346932,0.18632393255994023,1.4384647102765868
7/9/2015,2051.310059,111.360001,17.709999,14.76,1.106305,64.96512813386367,0.2358166203326773,1.4305410125589295
7/13/2015,2099.600098,110.989998,17.51,14.81,1.099046,63.38002166642032,0.26409797482996183,1.4849327661659422
7/14/2015,2108.949951,110.739998,17.719999,14.7,1.1008,64.2537396922871,0.25740463809716707,1.5301919660899124
7/15/2015,2107.399902,110.160004,17.23,14.43,1.094355,64.03046935093242,0.2311090366223948,1.4562021675231365
7/16/2015,2124.290039,109.760002,17.049999,14.35,1.088601,64.11079240517479,0.23661141955720047,1.4511297248569734
7/20/2015,2128.280029,105.699997,16.690001,14.05,1.083541,63.898313421548224,0.31634947483871806,1.501986707629338
7/21/2015,2119.209961,105.370003,16.91,14.14,1.093996,64.72990982794904,0.2666801513138093,1.5141557789538163
7/22/2015,2114.149902,104.800003,16.34,14.14,1.092705,64.05393080993996,0.2426295571819895,1.534519272490525
7/23/2015,2102.149902,104.330002,16.139999,14.0,1.098901,63.98987130401783,0.1974180734228917,1.4825176785250296
7/27/2015,2067.639893,104.860001,15.65,13.92,1.109004,64.68722211602602,0.31989413352333634,1.4793068968954215
7/28/2015,2093.25,105.019997,15.85,14.02,1.106599,63.04494526397433,0.2594358903758327,1.3877871865484195
7/29/2015,2108.570068,105.169998,16.24,14.15,1.098406,64.47116923814303,0.310224826707452,1.4752223443150994
7/30/2015,2108.629883,104.269997,16.1,14.09,1.093924,64.45597997089519,0.24863345689972582,1.442768140982024
8/3/2015,2098.040039,104.099998,15.1,13.87,1.095602,63.92583422597511,0.2894862686670454,1.5046355202325756
8/4/2015,2093.320068,104.309998,15.22,13.92,1.088898,63.04016660522382,0.2548471302283169,1.4821128356763609
8/5/2015,2099.840088,103.93,15.03,13.95,1.09031,64.50459434630184,0.16659007251660757,1.5774487058395055
8/6/2015,2083.560059,104.389999,14.87,13.99,1.092705,63.594113351591176,0.26247786882092156,1.5748604467236398
8/10/2015,2104.179932,105.720001,14.89,14.54,1.101698,63.3350521670196,0.24944762364410777,1.4899917606370716
8/11/2015,2084.070068,106.260002,14.48,14.64,1.104204,64.07847731106587,0.12700492949846987,1.5328435032937628
8/12/2015,2086.050049,107.75,14.44,14.82,1.116096,63.265593157226846,0.23456815803865336,1.4545750189537785
8/13/2015,2083.389893,106.860001,14.09,14.71,1.116096,63.82080380703635,0.32006759977618127,1.5537575925701415
8/17/2015,2102.439941,107.129997,13.89,14.63,1.1078,63.943017638244925,0.3111781523443407,1.5399546564920525
8/18/2015,2096.919922,107.110001,14.05,14.21,1.103083,64.28223949145794,0.2340810594500053,1.5093667272879725
8/19/2015,2079.610107,108.550003,13.43,14.57,1.111803,62.86445997232947,0.25905280669732883,1.4277056324465764
8/20/2015,2035.72998,110.440002,13.37,14.78,1.123697,63.095485942309644,0.19835950655304652,1.5442611061384885
8/24/2015,1893.209961,110.529999,12.5,14.13,1.158306,63.32029454591771,0.24424618118538965,1.4855333147705472
8/25/2015,1867.609985,109.160004,12.73,13.99,1.155095,64.99064053555828,0.2127803064219257,1.5158127984531056
8/26/2015,1940.51001,107.669998,12.77,13.56,1.134005,64.14288351358161,0.20866759857333855,1.5601916477670033
8/27/2015,1987.660034,107.730003,13.95,13.8,1.124796,64.58531959970892,0.3081021437936135,1.4505981372784085
8/31/2015,1972.180054,108.82,15.89,13.99,1.122586,63.093313744204664,0.18794890217619994,1.4880997191456538
9/1/2015,1913.849976,109.199997,14.81,13.94,1.129344,64.51966680486854,0.16078406487749314,1.4843419284502644
9/2/2015,1948.859985,108.620003,15.09,14.02,1.121604,63.84357365039063,0.09822277512226607,1.5768475693729376
9/3/2015,1951.130005,107.839996,15.34,14.02,1.112595,63.42795186937013,0.2536449970482776,1.5902307110844667
9/8/2015,1969.410034,107.519997,15.02,14.12,1.120737,64.22996716096223,0.18768170940794698,1.4676436601344893
9/9/2015,1942.040039,106.129997,14.52,13.93,1.12207,63.92959925397344,0.2280351251574231,1.4964397396363307
9/10/2015,1952.290039,106.379997,14.93,13.99,1.129089,63.52030647203113,0.31326838845019367,1.4816586400571508
9/14/2015,1953.030029,106.220001,14.39,13.79,1.130761,63.93182811744673,0.3047878346518234,1.4880316592743148
9/15/2015,1978.089966,105.900002,14.57,13.77,1.12718,63.8105423126857,0.29914080930420417,1.4462772218433628
9/16/2015,1995.310059,107.309998,15.36,14.22,1.129203,64.91462963366916,0.2594492179720585,1.4546445930788305
9/17/2015,1990.199951,108.410004,15.23,14.42,1.140095,64.63882143357041,0.21162513201932684,1.5484696468313945
9/22/2015,1942.73999,107.790001,14.92,14.14,1.112075,63.82902274389817,0.2356718688176962,1.4644585904112428
9/23/2015,1938.76001,108.220001,14.44,14.12,1.118994,63.55714145599205,0.2472470594524913,1.3797945871344313
9/24/2015,1932.23999,110.489998,14.59,14.44,1.117893,63.61279810559824,0.244981374031888,1.4420868348490885
9/28/2015,1881.77002,108.419998,14.38,13.94,1.123103,63.874373774949845,0.2518914912829248,1.5337836931036142
9/29/2015,1884.089966,107.980003,14.61,13.97,1.125594,64.35389184809648,0.16082232542471853,1.5631016156649526
9/30/2015,1920.030029,106.860001,14.68,13.87,1.117206,64.00337611617813,0.2191856742774398,1.4432479794173712
10/1/2015,1923.819946,106.730003,14.58,13.9,1.119344,64.34672820402825,0.37332622779548275,1.6240540641301175
10/5/2015,1987.050049,108.769997,15.0,14.89,1.11952,64.15994788963248,0.2398196720695674,1.516682983835349
10/6/2015,1979.920044,109.860001,15.74,15.07,1.126799,64.47900248588809,0.26661068570252433,1.4883114575471295
10/7/2015,1995.829956,109.699997,15.57,15.29,1.124,63.58926323392112,0.356855010541188,1.475402030696848
10/8/2015,2013.430054,109.139999,16.040001,14.99,1.128694,63.73056586123999,0.3326151014202857,1.5037751341104186
10/12/2015,2017.459961,111.309998,15.31,15.13,1.135551,64.9715252724976,0.27071349320760635,1.5109360129223541
10/13/2015,2003.689941,111.860001,15.06,15.16,1.138498,63.73018956649633,0.20106771009461538,1.484696465288042
10/14/2015,1994.23999,113.809998,15.05,15.42,1.147552,63.731999311498306,0.20995040366088083,1.5049345534662975
10/15/2015,2023.859985,113.290001,15.13,15.39,1.136816,63.4099256733927,0.2417535392732984,1.4606454969433988
10/19/2015,2033.660034,112.019997,14.83,15.11,1.132901,63.382697037053525,0.27452324419681134,1.5380976646557611
10/20/2015,2030.77002,112.730003,14.73,15.19,1.135396,64.27398220218709,0.2823176148003454,1.5151343832494462
10/21/2015,2018.939941,111.730003,14.43,14.99,1.134803,63.60242373515435,0.22148005983278443,1.5314326581819069
10/22/2015,2052.51001,111.690002,14.51,15.11,1.108095,65.00211386057687,0.247502045538418,1.419441108645948
10/26/2015,2071.179932,111.43,14.01,15.11,1.102038,63.45466679182885,0.21274075493773287,1.5339291441297773
10/27/2015,2065.889893,111.68,13.82,15.13,1.106599,64.53290262172872,0.24498626511683322,1.4178023990387745
10/28/2015,2090.350098,110.75,14.69,15.26,1.103704,64.6579866303215,0.2665341251043158,1.5228512213106236
10/29/2015,2089.409912,109.720001,14.63,14.88,1.092896,63.50536504658582,0.29978179434315055,1.4873455794726151
10/30/2015,2079.360107,109.300003,14.81,14.8,1.099384,64.63992930313357,0.3349703107937883,1.519878204982462
11/2/2015,2104.050049,108.589996,14.75,14.72,1.102597,63.419563549263955,0.37788827832977245,1.5104586355892837
11/3/2015,2109.790039,106.980003,15.28,14.58,1.101601,64.6342309585848,0.3136130899303611,1.484237847032476
11/4/2015,2102.310059,105.970001,14.85,14.38,1.096395,63.9499189053197,0.303500021964968,1.487395885823303
11/5/2015,2099.929932,105.639999,14.48,14.3,1.086803,65.15001019787093,0.2296243892015617,1.4882331087623355
11/6/2015,2099.199951,104.099998,14.23,14.08,1.0884,64.08927353953332,0.2570963286212725,1.4429853415826952
11/9/2015,2078.580078,104.400002,14.08,13.89,1.073341,62.83333629838253,0.24012228688209727,1.5342055787457347
11/10/2015,2081.719971,104.18,14.09,13.76,1.075951,63.68142923994544,0.2847366292173707,1.4298579231060788
11/11/2015,2075.0,103.830002,13.76,13.64,1.073756,64.28339875846443,0.2918107558237357,1.4933085782920927
11/12/2015,2045.969971,103.849998,13.35,13.64,1.076299,64.08359645419826,0.3084692482536927,1.47457850965225
11/13/2015,2023.040039,103.559998,13.06,13.59,1.081502,64.30648290380927,0.3075630323637174,1.4793419215361492
11/16/2015,2053.189941,103.709999,13.39,13.6,1.069999,63.11763911023605,0.2173692416935037,1.5275191305321316
11/17/2015,2050.439941,102.339996,13.01,13.55,1.068799,63.687914875330385,0.1487845481804611,1.4824607569993866
11/18/2015,2083.580078,102.43,13.05,13.52,1.064385,63.94344943974811,0.1669617896741521,1.5233982131463524
11/19/2015,2081.23999,103.559998,12.96,13.62,1.066997,63.851821856315425,0.24338646597837613,1.530697005184926
11/20/2015,2089.169922,103.089996,12.93,13.5,1.072616,64.95477409224601,0.2654860645031282,1.4668366696653343
11/23/2015,2086.590088,102.260002,13.02,13.45,1.064101,64.46530353793874,0.2214486682123989,1.5327418857075183
11/24/2015,2089.139893,102.940002,13.32,13.51,1.064203,63.89554113136262,0.1900299116219634,1.5258016662060898
11/25/2015,2088.870117,102.459999,13.39,13.52,1.064385,63.68556099222328,0.3115825710442272,1.5644341567473172
11/27/2015,2090.110107,101.25,13.03,13.46,1.060445,63.64472232672309,0.21011577071589974,1.5505444518140692
11/30/2015,2080.409912,101.919998,12.93,13.44,1.058302,63.93480151563822,0.2452358354069158,1.4472000517015975
12/1/2015,2102.629883,102.279999,12.95,13.51,1.057295,65.13114622445997,0.22699623578090716,1.3861513504620198
12/2/2015,2079.51001,100.690002,12.48,13.37,1.062586,65.27869977729753,0.37900045849531916,1.52440293877308
12/3/2015,2049.620117,101.760002,12.77,13.46,1.061301,64.17429390388641,0.2687892207719915,1.476677094146548
12/4/2015,2091.689941,104.019997,12.46,13.87,1.091596,64.32426867960821,0.28117892058282934,1.5085283873576307
12/7/2015,2077.070068,102.669998,11.72,13.62,1.0884,64.08511363504154,0.29008781960390984,1.495830024309268
12/8/2015,2063.590088,102.839996,11.68,13.51,1.0834,64.04277221797216,0.1753628911216801,1.5194294005067124
12/9/2015,2047.619995,102.639999,11.56,13.49,1.089396,62.80998731859875,0.3114947535809932,1.4835678878390524
12/10/2015,2052.22998,102.550003,11.37,13.45,1.101795,64.74460264917036,0.2576463308402742,1.4619354965421025
12/11/2015,2012.369995,103.110001,11.07,13.3,1.094811,63.78325427785286,0.16391801484639038,1.583954657491061
12/14/2015,2021.939941,101.790001,11.16,13.06,1.098394,64.91965442646242,0.26521981591992294,1.538163007765843
12/15/2015,2043.410034,101.519997,11.4,13.11,1.0993,64.16123380067435,0.23353003998157754,1.5568464376415205
12/16/2015,2073.070068,102.75,10.99,13.49,1.093625,64.49663025287516,0.2864937148119148,1.4501190281461862
12/17/2015,2041.890015,100.5,10.74,13.08,1.087453,63.90647491896925,0.20345198858351526,1.4424405543914316
12/18/2015,2005.550049,102.040001,10.66,13.43,1.08441,63.605811882575836,0.24184929463691912,1.483446815972491
12/21/2015,2021.150024,103.150002,10.66,13.59,1.086992,64.38982797270272,0.19226618184710248,1.5876734737817426
12/22/2015,2038.969971,102.610001,10.77,13.59,1.091298,64.02834355408717,0.2801291208779032,1.4813416418023024
12/23/2015,2064.290039,102.309998,11.26,13.62,1.095002,64.04948563416065,0.36036960406296314,1.5153686084703493
12/24/2015,2060.98999,103.050003,11.3,13.69,1.090917,64.33946863899823,0.22401652565200275,1.3815311066695126
12/28/2015,2056.5,102.269997,10.93,13.29,1.096599,63.71939628623755,0.27876345638841593,1.508384180734826
12/29/2015,2078.360107,102.199997,11.26,13.27,1.097526,63.842081770785285,0.2934570900501932,1.4377089978893467
12/30/2015,2063.360107,101.419998,10.93,13.21,1.092801,63.48179082577624,0.27450384254060967,1.5937737131258518
12/31/2015,2043.939941,101.459999,11.0,13.19,1.093398,64.91166237303358,0.3076293864959553,1.507599986147011
1/4/2016,2012.660034,102.889999,10.98,13.19,1.085399,67.20064658137024,0.9158609780104285,2.0512284191066597
1/5/2016,2016.709961,103.18,10.66,13.31,1.082755,66.5445870165449,0.9042208608724557,1.9840238388924505
1/6/2016,1990.26001,104.669998,10.11,13.36,1.075199,67.8071483438583,1.0008189224741462,1.990377018126315
1/7/2016,1943.089966,106.150002,9.9,13.62,1.0779,66.4446844721475,0.9772847809532582,2.0634898127447263
1/8/2016,1922.030029,105.68,9.8,13.3,1.092598,67.23536867470766,0.9293259326612495,1.954972674590498
1/11/2016,1923.670044,104.739998,9.25,13.22,1.094104,67.94678312201799,1.0105659995520089,2.0111085138774727
1/12/2016,1938.680054,104.209999,9.17,13.17,1.0858,66.50433993029154,1.0438096442359532,1.941016339522444
1/13/2016,1890.280029,104.720001,9.09,13.49,1.084399,66.7440728119152,1.0017376271636491,2.04356778670711
1/14/2016,1921.839966,103.019997,9.23,13.19,1.088601,66.66342136962135,1.0053506795757894,2.001907646865381
1/15/2016,1880.329956,104.080002,8.79,13.24,1.085894,67.2364553359652,0.8761361868384692,1.881573336678314
1/19/2016,1881.329956,103.980003,8.49,13.36,1.089503,65.80135947473276,0.9500663937742754,1.979458921356938
1/20/2016,1859.329956,105.370003,8.24,13.48,1.091298,66.80504511345316,1.0316799254586375,2.0495756107233096
1/21/2016,1868.98999,105.489998,8.56,13.46,1.087701,67.74119756457277,0.9845375352733605,2.018569324932884
1/22/2016,1906.900024,105.0,9.27,13.38,1.086201,66.65838332885612,1.0102351126052667,1.9155534584093192
1/25/2016,1877.079956,106.080002,8.54,13.58,1.079902,67.96319094723735,1.010712226843634,2.001028479459796
1/26/2016,1903.630005,107.290001,8.97,13.82,1.085305,66.55749543926683,1.0499184132204056,1.9096981520906395
1/27/2016,1882.949951,107.690002,9.18,13.81,1.086496,67.67380395880949,0.9952717756948853,2.070859457804478
1/28/2016,1893.359985,106.540001,9.7,13.57,1.090798,66.84145068040492,1.037779661987652,1.877795165312048
1/29/2016,1940.23999,106.949997,9.65,13.59,1.093697,67.40493145280229,1.026326529060154,1.9836572476839591
2/1/2016,1939.380005,108.050003,9.02,13.67,1.082591,67.20224634954508,1.0034862857633724,1.9597154457826131
2/2/2016,1903.030029,108.089996,8.57,13.62,1.089728,67.18744687108435,0.984953710192573,1.968687497879807
2/3/2016,1912.530029,109.25,9.34,13.95,1.092204,67.53276847519182,0.9996904594108071,1.9732366523099676
2/4/2016,1915.449951,110.57,9.12,14.17,1.109102,66.57371281150049,1.0397925169268578,1.9797742838966426
2/5/2016,1880.050049,112.32,8.91,14.34,1.119996,66.76238572263952,0.9051048436234288,1.9616623981469907
2/8/2016,1853.439941,113.830002,8.64,14.59,1.114504,66.15655073527154,1.0030627697096202,1.9905109002656167
2/9/2016,1852.209961,113.580002,8.18,14.51,1.118981,67.26477609174782,0.9786722033770731,1.9623842389884487
2/10/2016,1851.859985,114.459999,7.96,14.55,1.128999,67.3036022972015,1.044405936894425,2.0233952530246633
2/11/2016,1829.079956,119.059998,7.99,14.95,1.128095,66.86598965881225,1.0796416379226934,2.0055222669087924
2/12/2016,1864.780029,118.360001,8.33,14.99,1.131798,66.08299097510623,0.9719803268523258,2.036668680226024
2/16/2016,1895.579956,114.769997,8.31,14.51,1.117406,67.33531804475565,0.9709593995113398,2.0428843150114164
2/17/2016,1926.819946,115.480003,8.78,14.54,1.114703,67.59052511498523,1.0162282538355956,2.0193781091921514
2/18/2016,1917.829956,118.290001,8.66,14.76,1.112298,68.50657339579868,1.0279695437979486,1.960749198925484
